Xa1,Xa2,Xa3,Xa4,Xa5,Xa6,Xa7,Xa8,Xa9,Xa10,Xa11,Xa12,Xa13,Xa14,Xa15,Xa16,Xa17,Xa18,Xa19,Xa20,Xa21,Xa22,Xa23,Xa24,Xa25,Xa26,Xa27,Xa28,Xa29,Xa30,Xa31,Xa32,Xa33,Xa34,Xa35,Xa36,Xa37,Xa38,Xa39,Xa40,Xa41
0.0164251234476421,0.90901039810131,0.741394135997301,0.829652915603925,0.388637841313702,0.746969215388151,0.51349210327324,0.262288791129885,0.998720368924995,0.797219157571353,0.249328479315576,0.600155657255879,0.574370594331485,0.814706827903136,0.794627333788476,0.956693476719296,0.739816792351316,0.283878875155082,0.895828425286444,0.111795935770978,0.350735840544108,0.831761025880409,0.100279075105676,0.0246650192331894,0.737383410807137,0.435167649703275,0.878346839352147,0.681523171138348,0.780311109207969,0.0825464895456167,0.563077939662826,0.652174268013506,0.896618322862244,0.406040875969771,0.810008290009097,0.337696929784598,0.32213236193589,0.724333635534343,0.810138820899063,0.0407261134510222,0.160919735144621
0.72612293036737,0.457939597772122,0.563101215412776,0.248892204610713,0.147936201681494,0.847730368035484,0.218332815500818,0.43548006114219,0.173058255656736,0.652201259139829,0.72883287628532,0.641506390399861,0.194623913022047,0.338175851083853,0.880427435798685,0.00881509191373187,0.553132701036563,0.618270052449329,0.0265363031764081,0.310361691830294,0.0396351151292841,0.954353101409053,0.165915086652609,0.446530700207174,0.155195565606281,0.196287696540147,0.0435422814365506,0.278176741556026,0.479504861617517,0.16503114093469,0.862581441103201,0.0592480139802466,0.561047354143149,0.985768637683138,0.965793608620281,0.769286140761093,0.0759148935791107,0.178340730976627,0.43628038134355,0.193664887287422,0.0359736513750329
0.375874211276386,0.617468415201304,0.148122904021492,0.977397081406785,0.813298795767278,0.302515011159202,0.700984714083748,0.747950574135259,0.796575033471522,0.247281514606986,0.45925761706441,0.224412984693358,0.71814127230732,0.611483266560226,0.0215312501141579,0.777310912053065,0.326199625707942,0.0962854124933846,0.500210126227388,0.616222321886416,0.825538290061508,0.18611691013005,0.677372369382075,0.820024910460951,0.52811479911853,0.66620844935608,0.668860250914491,0.512866746019915,0.932457936394035,0.973751326477898,0.290011523879761,0.912244646826451,0.363825715813241,0.0878608513238884,0.464914609859032,0.429657200591701,0.766759815186634,0.974785978445873,0.987027460295256,0.908584065731824,0.509777910820018
0.924307193989437,0.779592163657838,0.963801637154118,0.526190012980145,0.318840667522468,0.0495920838374279,0.344646964447951,0.891277986723167,0.548177661692909,0.971212259746944,0.0104793687766485,0.908057700593868,0.938724873781494,0.13011821247953,0.361657880948494,0.417128055977458,0.795211422818871,0.41027841498722,0.271373937345646,0.88192757806132,0.38181110347524,0.41137665327422,0.254305350819745,0.509888309154976,0.980859599872481,0.363633468272074,0.424467109970765,0.163341771744839,0.631454435189596,0.281576293028279,0.219118842590759,0.432123663863423,0.0807536636004698,0.27772716602623,0.559460474160751,0.109387624576547,0.408817544989907,0.351807822970484,0.0218895587991985,0.670769580220068,0.288702780178579
0.208085930846514,0.174723948645877,0.263545242006153,0.262538207209316,0.642409723728032,0.596791612867857,0.862027863793916,0.203748946743776,0.421699751305487,0.379305115282748,0.803404094756428,0.457955983948965,0.462318520019782,0.91931097218956,0.720539051885716,0.681465797073873,0.0841247195562077,0.937146814656377,0.76461906519405,0.201009907512464,0.721887800032226,0.698163836605517,0.773605852930083,0.129562095323785,0.357695629608813,0.772039362818113,0.799653695441131,0.928427652826723,0.210262053489239,0.607145131893687,0.68341439868454,0.532189714352124,0.774157021984101,0.676704019313945,0.05862939931068,0.707294455024824,0.74824833006797,0.555606710537613,0.588001909858136,0.448173320042958,0.759234622175443
0.598971676312815,0.194543061880003,0.875181175147016,0.809625259200967,0.767312651572498,0.93103115628366,0.150163091507938,0.845357277287791,0.0239435328546627,0.696437006742929,0.359959426758132,0.3858816517088,0.648832844211184,0.722743477350201,0.873498261781635,0.908716076077922,0.682380655651104,0.560820834011809,0.10487253085248,0.938766109157466,0.580552061204977,0.661079915489623,0.222597621748711,0.209965609367131,0.493558662223661,0.477734144968001,0.597213569863168,0.0828778242344463,0.139460143006553,0.917372984311629,0.503822361334477,0.619922765154024,0.745457252912982,0.746641828876897,0.598767213451381,0.289626417141598,0.0523914096740474,0.00680889385332639,0.460981374056664,0.549334948157274,0.612479859589786
0.252140930595821,0.855048986635632,0.335080672363346,0.0420273799916352,0.19344938310689,0.477253563287483,0.636322357884342,0.0328900202075587,0.880873980764098,0.171673540929361,0.574759462744627,0.998104187376362,0.125292574391626,0.449663934708129,0.232379328259131,0.172331826170347,0.440120040991232,0.0368833155654225,0.609836400785239,0.13625491100011,0.304396838568325,0.448389950278314,0.74971054941145,0.587444271860751,0.870387181774684,0.886711294678272,0.222610930632914,0.817547813646988,0.717879080695495,0.225102184646064,0.0862819128148954,0.469017022309419,0.423174583005706,0.332133418785345,0.0994008744052034,0.887528949289588,0.8527366155856,0.834260245200224,0.895006582688819,0.334682803214459,0.0917685780369011
0.797521680498663,0.51326462176201,0.525742358227563,0.461923367456225,0.688205077304336,0.234112064232864,0.287833616566578,0.3250733547233,0.649322355057744,0.922336976236125,0.891056133456605,0.181741280983277,0.404715676751399,0.807989804329622,0.384456165881672,0.500622639850434,0.909066953773337,0.472153180567399,0.349292485491659,0.370714520116701,0.996167595830977,0.203659917773419,0.326651011231698,0.769646774954213,0.636637006246561,0.0835602786638473,0.997780512556458,0.48366023610086,0.97200793951308,0.534956806596056,0.391365980173951,0.996185933264359,0.147869129764015,0.0171145665995592,0.880100016461924,0.573421985928919,0.463606428315477,0.461083734721124,0.109992980789828,0.0879323826163189,0.859718783155042
0.085694943916271,0.407419211881129,0.200607916037505,0.702168205908312,0.272541595238292,0.685966520229325,0.80164182048218,0.512606544670606,0.25622759718696,0.459552327314167,0.168356154643844,0.702338867550703,0.881129622655734,0.0185690452981687,0.525560084586385,0.267893048156072,0.213429927238758,0.993161975374617,0.873747551557407,0.548160929184777,0.150255813093966,0.936861629373352,0.830296106827342,0.400961108912279,0.00956398836257755,0.554069445332037,0.372824760971388,0.74872607977613,0.424328308777989,0.357579389951141,0.948678808453564,0.100161988852953,0.966211464079069,0.930737011274582,0.380686237617683,0.233797345895018,0.631036681350543,0.633388248338306,0.559413502153996,0.810765156796038,0.342343814312674
0.656849172732504,0.960018179992911,0.119879566533178,0.344025597949681,0.0133005176129614,0.787689498441089,0.475234678593099,0.68513357679651,0.572166999911902,0.12214850249113,0.681126878884705,0.556006713837762,0.26285713441467,0.510786161610934,0.673890599749087,0.696240075182386,0.024870816640516,0.159506319163549,0.235168267452757,0.873919718995925,0.459403882888333,0.810182545410595,0.903759221497806,0.0731625243256824,0.59785487455555,0.814692642909049,0.705317582191368,0.339391298286659,0.818884556382313,0.39289748489498,0.742849251466901,0.689364640129676,0.615015599644037,0.460660563779569,0.347994613516428,0.661232320640387,0.877257470673559,0.214598320276517,0.187025719682153,0.954945400641992,0.467350036345766
0.445270514421618,0.120760868479283,0.669867168574713,0.61553719290452,0.963086464796467,0.366504671698316,0.989256494154605,0.497661910018468,0.460332245027589,0.527319061390239,0.380301859086689,0.0746549900406074,0.770513458367021,0.284583708271945,0.282787027613867,0.462900608892737,0.844820278047675,0.680507475204692,0.730303574075862,0.0509386210873104,0.675422845991506,0.0805239726423391,0.376188999370567,0.691775707321535,0.224691977146372,0.282180334183907,0.0803267828382745,0.572753098925281,0.272814721686128,0.718449753890972,0.15929106012017,0.339234277161952,0.312298518680054,0.624153189521246,0.848338597294027,0.00133379895903851,0.217628809063599,0.885799661815198,0.738238107983013,0.177669524110812,0.984636256236779
0.989670767481355,0.278978216108825,0.469432824835748,0.879166245952823,0.465439232899265,0.109631463772725,0.0877472471288504,0.14144505596693,0.196798201067876,0.254194942310567,0.0874686802163083,0.758206357325531,0.510864287253299,0.957507957903866,0.0681489126900902,0.854333515456761,0.251297716806185,0.873467704647112,0.498049419935785,0.441603644063313,0.117197488730009,0.322137443132164,0.547844728494428,0.884721470800087,0.272193701079688,0.748646637742142,0.824276405736295,0.218811658788951,0.0420570825760375,0.0263512526994792,0.355000576376746,0.819572198694774,0.0253467864234804,0.807368054276488,0.129163622948758,0.443996014484935,0.606759951048223,0.255253165590596,0.272620502714683,0.430981086162327,0.21670138065954
0.142599811364158,0.672896547264913,0.804210225658674,0.142835480812267,0.510932595989644,0.532799388856536,0.573753937962384,0.95397288254214,0.834968638773089,0.846337642584571,0.849143645415252,0.372362944452196,0.0185968981734225,0.246210474409553,0.959267983933114,0.117339390722891,0.618389564118056,0.349537806456544,0.973739306763074,0.639641546365294,0.77910395046351,0.537151273877686,0.043680364856002,0.257322920834387,0.89511210009781,0.152649179608515,0.449649685999876,0.986230916425821,0.619888563964557,0.83505701367505,0.797077388665458,0.216511132294876,0.832004709619073,0.142745322488337,0.629551242824708,0.846562690823357,0.298613151863584,0.583807670389089,0.839228859311278,0.716189651974968,0.737501292012755
0.503393914472492,0.332296755279225,0.160938999942505,0.573678089330096,0.731189816426225,0.702750251771897,0.658611142940559,0.28896432243498,0.656899654525465,0.825581669725555,0.122916637234337,0.65814431523034,0.492767566912818,0.552729034875089,0.417970519043948,0.14130637873396,0.704865614579723,0.00417330355391277,0.305910155205591,0.74055783740202,0.881765309438891,0.018729857987833,0.136793192126911,0.292216100750423,0.211106284706407,0.91980515541882,0.00589001603092643,0.951164930001386,0.29448122951585,0.418501529113482,0.273227913831934,0.0162377277791506,0.652235566450706,0.839350798049383,0.48004785864984,0.0537630166516518,0.669109700998872,0.403563454570086,0.932861191356354,0.866086457380708,0.961992352679225
0.347718687189738,0.743050158517227,0.613270465606425,0.341267022489432,0.30768188487087,0.154574637634332,0.172083756989723,0.601497620537598,0.310719474502553,0.29251384640149,0.814244528141336,0.207867088969056,0.969433291683539,0.27891909774214,0.56202307382124,0.877209306240177,0.415677663782129,0.531026569347764,0.78355317541511,0.434178417481881,0.221811523866118,0.872045359307647,0.640957794184851,0.911809782103784,0.587942254896237,0.452317468419717,0.631316704616482,0.214876178961723,0.871434905872457,0.720128402190637,0.824681365725477,0.884919769059838,0.455010101286753,0.238203556323417,0.979964357358045,0.643837312379402,0.486079357585777,0.70074088177138,0.491489135525933,0.0184806089975839,0.491950920521027
0.834506519317067,0.905177825280513,0.311273506498959,0.171380340625362,0.810301683611247,0.399684585671385,0.778394533661402,0.760387695079072,0.0320172202696886,0.551004723843804,0.653525996202718,0.891412630190933,0.748605340207884,0.979041725356642,0.839694056134703,0.299407269501186,0.947188476468555,0.962393986881148,0.0542596959722214,0.0747212509315601,0.539558810913549,0.60090614686665,0.282832033322698,0.726706559409861,0.916633093121767,0.516855593302945,0.398658049169171,0.615628723926475,0.562579446683486,0.0352928554914206,0.629765315726064,0.39693352108519,0.242010233588181,0.42818858298485,0.0112700651398818,0.832707751471179,0.814661572637626,0.0662880013778921,0.519125125951254,0.279607539661355,0.71326995706439
0.0487100954285885,0.0490773075208941,0.978082274669332,0.931125837138615,0.228585381685261,0.945876982498727,0.264950633676183,0.0729205461395579,0.935846032632408,0.0808999092767765,0.407353901909058,0.474509977988716,0.225316833422284,0.190351599024636,0.19565699294142,0.531640637634821,0.173358615657247,0.440424491976614,0.54353563411494,0.756157713672711,0.325492523854688,0.258329137605957,0.810402017030417,0.100273245055452,0.289552386180403,0.112853048033933,0.773705398417611,0.351142136757711,0.0173406870368268,0.853276047990363,0.21808423988909,0.512684981754142,0.93540977264565,0.5301607547423,0.511108606646628,0.485316863614774,0.0299204999826745,0.768866420514226,0.0936377368698631,0.61951724724639,0.238975734873784
0.694078276892631,0.566882421887399,0.841934122498386,0.0216831654507792,0.48496167661274,0.578513790012201,0.965870924957672,0.245913473955479,0.236117597210682,0.493499526636499,0.926016759566562,0.269095553910522,0.607260809696916,0.713759468305475,0.0941400848191597,0.494902634622932,0.111808903013884,0.649735679596073,0.409106316883401,0.572249941868224,0.00291719820282499,0.385252820038802,0.986878105636836,0.428530081371518,0.817868689507413,0.256761745652241,0.17943277623057,0.690104085344405,0.724408915177244,0.896224245728725,0.481012193085403,0.16750088514892,0.520981322481382,0.109642228192745,0.729408774268512,0.932145607624923,0.276133661779779,0.312961528089083,0.715545133859957,0.646021709820032,0.113923734581731
0.408041404098286,0.477399566397054,0.38386499451273,0.750195537385718,0.538285181263709,0.00165164507114302,0.452457553035688,0.9334411700382,0.858702612996598,0.905983098594201,0.132969713708709,0.850243591576555,0.115229939764347,0.486822806018393,0.988177516933109,0.726770268524351,0.759831027351945,0.127773808323395,0.931608264468308,0.25313730414279,0.850781597379503,0.724285737521104,0.483232771623548,0.8050358711177,0.444697983947975,0.847784600921219,0.554454137625178,0.456405767998937,0.175897136508126,0.211277756319384,0.928948382713334,0.797903731861826,0.343207006971775,0.961743980431823,0.22851679510983,0.280043849028574,0.568691584636053,0.516388965098142,0.141360376791057,0.486043899926284,0.588367744663486
0.893848978790619,0.139525011755101,0.691714057325049,0.73654191948214,0.03281962484875,0.256587070604036,0.596148579404802,0.709556294718147,0.61100622150202,0.125031030739554,0.332845867650052,0.0338865117121757,0.355345446714763,0.755450059208684,0.648189405394447,0.0868017477271078,0.353872366014771,0.316831616490676,0.16810461325046,0.237474723740306,0.418532836961648,0.99805326050402,0.592884411854099,0.615050908808855,0.0546369218388453,0.181943859143164,0.290576476825288,0.868362077898097,0.383132398473895,0.528395329029029,0.624657777886153,0.294252288002926,0.118461676026547,0.653624930265922,0.760688439651397,0.21212984671993,0.240110324313357,0.154931070567027,0.863394300997994,0.247103110731407,0.367063896099083
0.238421591331462,0.783661257495236,0.0189234862079423,0.472897847327021,0.990442388410841,0.835372233095418,0.109529631181265,0.397084497433081,0.483569831303822,0.725486194784849,0.60229883679521,0.585543337142824,0.863238275844754,0.0448870233511334,0.254136951084431,0.822338941235753,0.517771379981298,0.843677247360152,0.678927866564994,0.931522810789611,0.696640676154383,0.14241484665493,0.0657717226089973,0.245377122640089,0.677562890588643,0.711434690231485,0.91596621029504,0.102315027159046,0.962428306728799,0.329045645197671,0.0352402129473188,0.679537055964013,0.800062364677425,0.302592248680203,0.259870614343708,0.622555275672407,0.915323815647819,0.951259498521593,0.305094628056215,0.899640379910684,0.836955659633687
0.566804476589785,0.83558855325709,0.654850454151245,0.958892389023084,0.615597562994687,0.63778205987309,0.901717153368981,0.538679471123355,0.0864039363379144,0.417646845507955,0.0458665294208043,0.508111160085758,0.0497783680441717,0.34838812978287,0.151973056080227,0.579373907539137,0.248869387409007,0.716828682760367,0.455700478421785,0.177243950847049,0.617273792886727,0.249803144647998,0.930195479272458,0.164974085840425,0.53413286244931,0.0382081646512257,0.742800070952316,0.885425873734536,0.875024826318099,0.146629120617385,0.152515338041672,0.73231435561325,0.703759063439949,0.372699571954069,0.831245044918874,0.376617638772673,0.346528975464563,0.484492873648062,0.682113968038936,0.0950412427810627,0.534499184240966
0.284185575372037,0.245129516178571,0.071903275412301,0.191286984814342,0.408152655960963,0.215590220136532,0.383819358468987,0.351147327053104,0.9443252890141,0.950463850740464,0.768444657683862,0.12245851561787,0.541816845020524,0.575064509384619,0.757920735959848,0.316127095464029,0.881563912796445,0.192913933579324,0.946992472888385,0.999706258891674,0.279149716494698,0.890720298031367,0.4108947387426,0.537495423346817,0.157051321013805,0.568287416111061,0.118040061019367,0.151717083668593,0.454908613908377,0.964626498807286,0.694933658507052,0.366619697240808,0.401045794348843,0.708196885778131,0.331892163856711,0.787047352523492,0.5608430438607,0.656915160454696,0.240276558126546,0.755255568583719,0.01320933621914
0.767186011482543,0.403350603300988,0.754769624146243,0.298751681358935,0.913442755865829,0.464651407106741,0.535286854303441,0.0106154437424292,0.711033177989949,0.206010098983638,0.701292313198255,0.806093798792247,0.801709948902532,0.183382686284374,0.605737323405972,0.987679182748777,0.475540426735097,0.253126503092186,0.215257598139559,0.515289325540227,0.959449676983899,0.636423094189669,0.520538600566667,0.855413530310262,0.328607007476111,0.401870640304806,0.8501636454556,0.548051255394581,0.232048709614302,0.279836966991813,0.764666662659597,0.854701796949386,0.184158614839905,0.891285465048195,0.67496558435421,0.720783175974312,0.138449886883076,0.0456556506131985,0.768396052113878,0.509629544567452,0.781388110248633
0.116153152512269,0.548463062292417,0.456856865376136,0.538988756451183,0.110292339371646,0.884859194138544,0.0532167011280557,0.823083806304392,0.318963642260032,0.675879354015569,0.486370456464379,0.324566580279872,0.293794194337095,0.894206131663513,0.499774621256159,0.220289669396263,0.65488905783978,0.774112528750476,0.694790789671409,0.317770215430569,0.175499122333048,0.473048698775828,0.00908155625671436,0.474099196352178,0.955444050520446,0.993464742356113,0.475519759809783,0.281993694678628,0.683880792350017,0.581479695155412,0.332719987575328,0.236076440615843,0.990820342516909,0.0549021895324964,0.1755380802291,0.0686771344743982,0.954406988663999,0.873477498842485,0.342412732029967,0.357359306954356,0.264592333723919
0.626638912037344,0.0699378857280243,0.348143903708231,0.38342944657241,0.353988586206701,0.518488255765986,0.722885323362792,0.995778707169962,0.508883538225074,0.780857715378062,0.975676619268837,0.431835517563814,0.913775698148708,0.386362093145078,0.335910435251908,0.807808813640124,0.591193661221914,0.0655292332862356,0.321347747013938,0.0105604010851809,0.496121807265131,0.350212948852817,0.193384271120403,0.0517762172084444,0.437137034460035,0.636893756885906,0.571371637212456,0.630835001515581,0.0705625642248362,0.670980759000198,0.100996019554595,0.584739999323442,0.592016996683926,0.584580407450455,0.0803620650977654,0.511847672106552,0.708197151585719,0.294287294214527,0.966752026455634,0.376997299579434,0.389584191968977
0.475358220635625,0.979715135319381,0.925109041094595,0.654933516295648,0.685386834031104,0.0656567598166349,0.24060154272448,0.183249782563632,0.398070205918468,0.368609698997563,0.213879810971225,0.952242350626957,0.437132839209071,0.659915674745398,0.691873237867631,0.0407850345198301,0.286189830310955,0.586522878851098,0.830154929102292,0.812613843603447,0.650179531222718,0.50907384154155,0.713143230101288,0.683163034212634,0.810064076122538,0.233279361312375,0.196694611155434,0.394589215181674,0.524981019774886,0.471646930248181,0.559432198330983,0.449519664913311,0.269730522354448,0.498082571819976,0.58068851151288,0.164453440090052,0.384416523855975,0.622959590829377,0.392101840828119,0.724824405024198,0.906472535009031
0.95738578935575,0.637934600742813,0.248095035403698,0.856131278772504,0.183079830213732,0.316611234432275,0.839132512070141,0.459870231670461,0.134260520136298,0.600368392912951,0.257812341431236,0.135795513443709,0.157954146805353,0.0828473786804783,0.906373310260161,0.649503542532896,0.81763582016859,0.904425961932433,0.0700692505917691,0.671902327836729,0.0804757477932339,0.768433134697857,0.355025247645392,0.990339788139633,0.70036784822213,0.7974169273103,0.960100143913866,0.81091621434207,0.78696112132172,0.788810517848889,0.988539638102093,0.953198310856523,0.048872234954959,0.18318904771817,0.424139586559683,0.358998210586101,0.806808726366366,0.237820066849846,0.614617376148686,0.979025760466965,0.13827845373308
0.175007329535302,0.282810324176009,0.540269893446223,0.119792750040031,0.856280198084983,0.771364912533781,0.321387310423607,0.647340860021999,0.773425662637085,0.00016404346652632,0.558515547932907,0.748193558727656,0.681234986942693,0.8717942104296,0.0504259992998414,0.386622464455356,0.0597438575999807,0.380503574101729,0.590681011953867,0.49491367673602,0.804351081792176,0.122271488404561,0.867000636011587,0.367738338105289,0.0771963082267801,0.330334548694703,0.335310331422487,0.0464724950179889,0.363327749089916,0.103878214122944,0.421829094492583,0.0728597766253748,0.867210757338111,0.768556781027864,0.924544474638618,0.949075852309577,0.100318185738155,0.909391923897823,0.055821816878709,0.139367825717256,0.659475854507006
0.556253428731679,0.03334791255433,0.506195308737625,0.286846893019592,0.428544094511937,0.0182943804164091,0.755358487053172,0.726105669426224,0.328853335697579,0.860504038530252,0.201641098949628,0.571057536813564,0.142117045194318,0.743656274502289,0.451564590470797,0.283624351689642,0.199080680408264,0.0928390441176671,0.710432803747014,0.972405146235505,0.425150670990483,0.812613119706612,0.850098270594577,0.111378896163267,0.617927186667265,0.593180836979643,0.349045887324214,0.236345083165816,0.941524048302681,0.995794790461382,0.850002618900695,0.626987418737348,0.474162840736934,0.42118280828246,0.399374064414254,0.0889352247604346,0.541185383973078,0.339487746548744,0.0655399502181283,0.215463666963516,0.100107374709482
0.342725993755216,0.889168878009773,0.204498485760379,0.550523518740334,0.595190814577204,0.565852408389501,0.272586779059708,0.413576185213254,0.7013916773218,0.273231512836144,0.986753638799666,0.06045830162532,0.634445909022302,0.454969072988256,0.591691941093998,0.547484793634553,0.925494718060373,0.566964606906262,0.199588568200564,0.165480194218355,0.709553746025333,0.046666044783864,0.369890569757237,0.746606991194458,0.244996334069215,0.0602107709309198,0.973707712104994,0.972606176719385,0.396285818079669,0.1780523671815,0.310391863017882,0.273925936792735,0.671415231802033,0.507690181133994,0.898559324200444,0.749353017442465,0.365941497979609,0.510811171902964,0.515060376664848,0.930241749070733,0.570647994851852
0.855877616407329,0.727075618945378,0.902509126706676,0.939175221670197,0.101406094948846,0.816775955529009,0.681660421285648,0.198049301183923,0.953970895853865,0.508270898117207,0.54548337690009,0.869131612737525,0.897999929488034,0.788049572604711,0.806389900936293,0.125286627337968,0.457001719793923,0.877117101922272,0.962604223218571,0.33731600290976,0.0285256565941183,0.301161718137348,0.698292061096219,0.922921151415784,0.260055615482495,0.972447346834028,0.245474107463824,0.32188891853711,0.165551395444469,0.612402981685131,0.239559801470683,0.754752631299267,0.884494150129226,0.814710082540343,0.118096485238133,0.805347980989562,0.942570493975325,0.13035609617289,0.480188730216398,0.675951718454323,0.349569220906032
0.0107526950915877,0.316533075519246,0.323346243135594,0.21063412600065,0.922344444497964,0.271201994463341,0.164403862234542,0.885520263998507,0.0765182447648786,0.107993401734433,0.268095901718014,0.262535725807197,0.390283024857701,0.0142368373127498,0.166247524332164,0.893289889767757,0.667569863047772,0.400060895223419,0.440123254140347,0.519183437147756,0.868141758258613,0.589565796642943,0.210241977086479,0.312110814330849,0.883230966486264,0.375992131602332,0.620248718671685,0.586347848219654,0.742505495061242,0.311505218681683,0.670896073318388,0.154621730201942,0.191121537965162,0.229332815730339,0.617203299579619,0.403238601722532,0.150043211618114,0.958788543231511,0.913824132606304,0.453244762229482,0.823364374321813
0.746458928803588,0.79893776940043,0.496791300488984,0.868154188178467,0.666933262422304,0.137954403042697,0.619243635746912,0.808344842277901,0.751817463190534,0.442464100032372,0.757428738616005,0.494865703107951,0.754680302213915,0.522080860959582,0.00195607739131487,0.0704162586073254,0.601980396771258,0.689466420308168,0.575042564800241,0.839908659586638,0.553998819537658,0.712219166619318,0.0234509419664271,0.234281231821959,0.474191782788272,0.238674731509471,0.457860849179457,0.49737922586985,0.012061817171396,0.439948143227187,0.90344400836785,0.555836558454009,0.354574006780663,0.629342081042096,0.649955921351461,0.959564504291718,0.404073236668473,0.381736477808701,0.285723870369534,0.312482487132082,0.948480213978732
0.401574448943346,0.155010280547638,0.792506320532226,0.108376376983831,0.372426952024745,0.715419650219547,0.101834476007227,0.120813332320083,0.155620999925091,0.910128460037511,0.0581662150126733,0.890219126418512,0.278205760744677,0.311516569212967,0.892098584263451,0.8387852550365,0.265635042882316,0.212402585902924,0.0857418362475412,0.0223256860152701,0.330583635200838,0.4283271602837,0.504177940643472,0.59514116376941,0.851269513229911,0.647133088965438,0.832666693458076,0.731103293353133,0.591358132914008,0.640026944590163,0.443909263383291,0.409812198497888,0.532321842492567,0.293850492540437,0.149797070182583,0.362181239419579,0.688783668797075,0.709309893412912,0.85243164028126,0.58963254570906,0.474529671697874
0.915706329146885,0.492919092012377,0.100363042999345,0.403264973355955,0.871041075572884,0.964449924847387,0.942758583705674,0.272444025916997,0.376706081893942,0.183878391100011,0.476025922369953,0.198734261762646,0.00268750762186565,0.947186188820794,0.740083495197323,0.478753986305391,0.859672555658367,0.280489723936339,0.814547252420869,0.475366435461522,0.899551652839552,0.169135580642533,0.427302328680143,0.793915188609056,0.64758069410474,0.321063380452022,0.0731530478424297,0.0691288626052659,0.845463775256767,0.0724244322270373,0.0137036006825827,0.937469882426539,0.756986006771596,0.103010532238948,0.868735324200899,0.176898510578046,0.11215562568276,0.0861637868989962,0.136957942514678,0.835408309871128,0.695593131004807
0.201931061797163,0.582124554006123,0.673788264261427,0.63570452597831,0.16833402417376,0.385062479453068,0.460200510641179,0.584912009312444,0.530488227545546,0.713529197609342,0.714263383996383,0.68620097500616,0.526289267075544,0.220250178924839,0.349956483691329,0.742980162480704,0.00793907022727858,0.754622918040436,0.336929033797145,0.668014438396089,0.246993583665385,0.940328578972132,0.915809677342908,0.408645128022573,0.0207474620105035,0.791053754640367,0.69784276782664,0.835201663482004,0.296952543766453,0.757611698313354,0.58371011026479,0.0365636014523328,0.0753588391934009,0.939388086162081,0.368651092316131,0.516980443958505,0.79521636372394,0.75834622508072,0.687780986538388,0.0500738068952296,0.225208018878652
0.623579658850857,0.532977757179222,0.0586099515971437,0.182794916294817,0.293176465411016,0.0783109292771036,0.558891202066634,0.476524035142359,0.914485549119063,0.398350281304572,0.153631096557565,0.720205567315841,0.339745393946594,0.414795964401657,0.244111405767589,0.972273204638059,0.723404306636557,0.630246728028735,0.559173882372991,0.406820650611088,0.0758106960411312,0.918930670777218,0.0801640065143354,0.486179513672516,0.127069009744969,0.458662533165157,0.902118031126065,0.177090815043911,0.353104108461225,0.688598553621094,0.731944618504188,0.124312197905175,0.420713025957334,0.884341145062612,0.781577335218253,0.482133850031625,0.474486982153157,0.303237790382088,0.314815592616261,0.948423899568987,0.403098238101762
0.275277214864368,0.388074250651033,0.729691065224656,0.919104725017986,0.745710428638774,0.501852732582497,0.0449894259523391,0.664052363707698,0.053625423440563,0.985370081558491,0.907493396897861,0.14485967321868,0.816212268767348,0.625618630730033,0.853984289815845,0.235756408858011,0.402996843656149,0.155136250813736,0.038586921665422,0.728851688662717,0.789484544197957,0.190585009543954,0.576485598671168,0.874339325684671,0.500243526254603,0.929102091273912,0.277081472180476,0.910773854972053,0.804935660841059,0.387683981893321,0.177927623472919,0.974377713639864,0.723399844992989,0.0322489328104613,0.281981045727587,0.822219113109737,0.680947128122362,0.59980511421857,0.763824933550366,0.171006807548631,0.923891876509031
0.79246133155429,0.229887448322031,0.412565072697507,0.592905047683815,0.247271761615308,0.756758035301735,0.878129852038888,0.947939808136043,0.28911478145787,0.233119729427964,0.622777112429995,0.953382445059078,0.591721970196718,0.116909826664823,0.513797337211309,0.564204595374845,0.996977168585874,0.336321524469089,0.799161159025523,0.775645833658326,0.472466339767281,0.461434169907363,0.499617467090872,0.549585281252031,0.984937720139386,0.102570789650266,0.505817603697588,0.264457804094801,0.503954660855594,0.821989535150648,0.373698709420325,0.49376894115066,0.940419212627184,0.348241542352797,0.687797608399512,0.638704527139581,0.0105070039363566,0.226918386686925,0.229452064353241,0.409795945538308,0.155953372527719
0.0742915282653291,0.820068840445004,0.860623961943565,0.321433527800927,0.79160021546992,0.33519946537188,0.391999069573621,0.135467630054646,0.678263782274429,0.633159758927008,0.314139398000111,0.411533202718582,0.0681430765738972,0.843587335495532,0.403939948486904,0.331357716597066,0.129427795474427,0.816313848460612,0.290329187458568,0.0786720763587996,0.630866111237051,0.679041577587339,0.972530460692429,0.183890340629944,0.362007940395848,0.511495489714666,0.13041267266958,0.530489614673053,0.0838380242534759,0.00423197254192942,0.786234209938705,0.59676515507656,0.133731035881531,0.699264687674151,0.188127168720275,0.0413179306804984,0.834318272165165,0.930595209064054,0.662606719790825,0.694893934453391,0.673245477876222
